index,Airport,Event,Date
0,DAB,Daytona500,2011-02-20
1,DAB,Daytona500,2012-02-27
2,DAB,Daytona500,2013-02-24
3,DAB,Daytona500,2014-02-23
4,DAB,Daytona500,2015-02-22
5,DAB,Daytona500,2010-02-14
0,MIA,Super_Bowl,2010-02-07
1,DWF,Super_Bowl,2011-02-06
2,IND,Super_Bowl,2012-02-05
3,MSY,Super_Bowl,2013-02-03
4,EWR,Super_Bowl,2014-02-03
5,PHX,Super_Bowl,2015-02-01
0,SFO,BaseBall_WorldSeries,2010-10-27
1,SFO,BaseBall_WorldSeries,2010-10-28
2,DFW,BaseBall_WorldSeries,2010-10-30
3,DFW,BaseBall_WorldSeries,2010-10-31
4,SFO,BaseBall_WorldSeries,2010-11-01
5,STL,BaseBall_WorldSeries,2011-10-19
6,STL,BaseBall_WorldSeries,2011-10-20
7,DFW,BaseBall_WorldSeries,2011-10-22
8,DFW,BaseBall_WorldSeries,2011-10-23
9,DFW,BaseBall_WorldSeries,2011-10-24
10,STL,BaseBall_WorldSeries,2011-10-27
11,STL,BaseBall_WorldSeries,2011-10-28
12,SFO,BaseBall_WorldSeries,2012-10-24
13,SFO,BaseBall_WorldSeries,2012-10-25
14,DTW,BaseBall_WorldSeries,2012-10-27
15,DTW,BaseBall_WorldSeries,2012-10-28
16,BOS,BaseBall_WorldSeries,2013-10-23
17,BOS,BaseBall_WorldSeries,2013-10-24
18,STL,BaseBall_WorldSeries,2013-10-26
19,STL,BaseBall_WorldSeries,2013-10-27
20,STL,BaseBall_WorldSeries,2013-10-28
21,BOS,BaseBall_WorldSeries,2013-10-30
22,MCI,BaseBall_WorldSeries,2014-10-21
23,MCI,BaseBall_WorldSeries,2014-10-22
24,SFO,BaseBall_WorldSeries,2014-10-24
25,SFO,BaseBall_WorldSeries,2014-10-25
26,SFO,BaseBall_WorldSeries,2014-10-26
27,MCI,BaseBall_WorldSeries,2014-10-28
28,MCI,BaseBall_WorldSeries,2014-10-29
29,MCI,BaseBall_WorldSeries,2015-10-27
30,MCI,BaseBall_WorldSeries,2015-10-28
31,JFK,BaseBall_WorldSeries,2015-10-30
32,JFK,BaseBall_WorldSeries,2015-10-31
33,JFK,BaseBall_WorldSeries,2015-11-01
0,IND,Basket_NCAA,2010-04-03
1,IND,Basket_NCAA,2010-04-05
2,IAH,Basket_NCAA,2011-04-02
3,IAH,Basket_NCAA,2011-04-04
4,MSY,Basket_NCAA,2012-03-31
5,MSY,Basket_NCAA,2012-04-02
6,ATL,Basket_NCAA,2013-04-06
7,ATL,Basket_NCAA,2013-04-08
8,AWO,Basket_NCAA,2014-04-05
9,AWO,Basket_NCAA,2014-04-07
10,IND,Basket_NCAA,2015-04-04
11,IND,Basket_NCAA,2015-04-06
0,JFK,Marathon_NYC,2010-11-07
1,JFK,Marathon_NYC,2011-11-06
2,JFK,Marathon_NYC,2012-11-04
3,JFK,Marathon_NYC,2013-11-03
4,JFK,Marathon_NYC,2014-11-02
5,JFK,Marathon_NYC,2015-11-01
